Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / International,Price / International,Compare At Price / International,Status
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Note</strong> — If the size of the earbud tips does not match the size of your ear canals or the headset is not worn properly in your ears, you may not obtain the correct sound qualities or call performance. Change the earbud tips to ones that fit more snugly in your ear</li><li><strong>JBL Signature Sound</strong> — Nothing beats incredibly clear music and calls from 11mm dynamic drivers powered by JBL Signature Sound.</li><li><strong>True Adaptive Noise Cancelling with Smart Ambient</strong> — True Adaptive Noise Cancelling automatically adjusts to your surroundings, eliminating distractions for better sound wherever you are. Or use Smart Ambient when you need to focus on your environment, all without removing your earbuds.</li><li><strong>35 (7+28) hours of playback with wireless charging</strong> — Never miss a moment with 35 hours of Qi-compatible battery life (including 7 hours in the earbuds + 28 hours in the case). Need a boost. Just 15 minutes of Speed Charge gives you another four hours of playtime—fast.</li><li><strong>6 mics for perfect calls with zero noise</strong> — Six beamforming microphones reduce wind and noise interference so your words always come through loud and clear. And with VoiceAware, you can choose how much of your own voice to hear by controlling the amount of mic input routed back into your earbuds.</li></ul></div>
<div class=""sfx-description""><h3>Description</h3><p>Stay in the groove all day long with stylish companions for work and play. JBL Live Free 2 earbuds deliver up to 35 hours of incredible JBL Signature Sound (with 7 hours in the earbuds + 28 hours in the case), speed charging, and Qi-compatible wireless charging for when your batteries need a boost. True Adaptive Noise Cancelling eliminates distractions to give you totally immersive audio, while Smart Ambient keeps you alert to your surroundings. Oval tubes and a slim, pill shape design provide a perfectly snug fit, even for smaller ears—ensuring better isolation from noise and enhanced audio quality. Got something to say? Make clear, perfect calls with six beamforming mics or access your preferred voice assistant for seamless, hands-free control and connection wherever life's adventures take you.</p></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Noise Control</strong></td><td>Active Noise Cancellation</td></tr><tr><td><strong>Frequency Response</strong></td><td>20 Hz</td></tr><tr><td><strong>Headphones Jack</strong></td><td>No Jack</td></tr><tr><td><strong>Model Name</strong></td><td>Live Free 2</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth</td></tr><tr><td><strong>Included Components</strong></td><td>Wireless Charging Case</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>Adult</td></tr><tr><td><strong>Material</strong></td><td>Plastic</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Multi-Purpose</td></tr><tr><td><strong>Charging Time</strong></td><td>4 tablespoon(s)</td></tr><tr><td><strong>Compatible Devices</strong></td><td>Bluetooth-enabled devices, voice assistant-enabled devices</td></tr><tr><td><strong>Control Type</strong></td><td>Voice Control</td></tr><tr><td><strong>Cable Feature</strong></td><td>Without Cable</td></tr><tr><td><strong>Water Resistance Level</strong></td><td>Waterproof</td></tr><tr><td><strong>Control Method</strong></td><td>Voice</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Battery Life</strong></td><td>35 Hour</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Range</strong></td><td>10 Meters</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.2</td></tr><tr><td><strong>Audio Driver Size</strong></td><td>11 Millimeters</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>Rounded pill shape</td></tr><tr><td><strong>Hardware Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>UPC</strong></td><td>050036388252</td></tr><tr><td><strong>Input Device Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>Noise Control Features</strong></td><td>Adaptive Noise Cancellation, Smart Ambient</td></tr><tr><td><strong>Generation</strong></td><td>2</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>Yes</td></tr><tr><td><strong>Special Feature</strong></td><td>wireless; voice assistant; Bluetooth; noise cancellation; adaptive; wireless charging</td></tr><tr><td><strong>Global Trade Identification Number</strong></td><td>00050036388252, 26925281997246</td></tr><tr><td><strong>Product Dimensions</strong></td><td>1.73 x 3.94 x 6.3 inches</td></tr><tr><td><strong>Units</strong></td><td>1.0 Count</td></tr></table></div>",JBL,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:JBL, Price:100-200, Feature:Noise-Cancelling, Feature:IPX5-Waterproof, Feature:Wireless-Charging, Feature:Wireless, Feature:True-Wireless, Keyword:Live, Keyword:Earbuds, Keyword:Playtime, Keyword:Mics, Keyword:Perfect, Keyword:Zero, Keyword:Oval, Keyword:Tubes, Keyword:Better, Keyword:Comfort, Keyword:Isolation, Keyword:Bass, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B09VB1Y5NS,0,shopify,100,deny,manual,237.99,285.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/61Qv-ex3N8L._AC_SL1500_.jpg,1,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - JBL",FALSE,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs","JBL Live Free 2 - True Wireless Noise Cancelling Earbuds. Features: Note, JBL Signature Sound, True Adaptive Noise Cancelling with Smart Ambient. Shop JBL Earbud Headphones.",,https://m.media-amazon.com/images/I/61Qv-ex3N8L._AC_SL1500_.jpg,lb,,169.95,TRUE,TRUE,,,draft
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51hrTx-nCdL._AC_SL1250_.jpg,2,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - View 2",,,,,,,,,,,,,
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81xrB8VT54L._AC_SL1500_.jpg,3,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - View 3",,,,,,,,,,,,,
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81UcN4ia-4L._AC_SL1500_.jpg,4,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - View 4",,,,,,,,,,,,,
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81QNALNiONL._AC_SL1500_.jpg,5,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - View 5",,,,,,,,,,,,,
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61Yw12s4WYL._AC_SL1500_.jpg,6,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - Detail View",,,,,,,,,,,,,
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/41serb0+CfL._AC_SL1500_.jpg,7,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - Detail View",,,,,,,,,,,,,
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51NFsjXb-tL._AC_SL1500_.jpg,8,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - Detail View",,,,,,,,,,,,,
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51Xgt3YBDiL._AC_SL1500_.jpg,9,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - Detail View",,,,,,,,,,,,,
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51rEaX2rTmL._AC_SL1500_.jpg,10,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - Detail View",,,,,,,,,,,,,
jbl-live-free-2-true-wireless-noise-cancelling-earbuds-up-to-35hrs-of,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/41eJZZ2h1jL._AC_SL1500_.jpg,11,"JBL Live Free 2 - True Wireless Noise Cancelling Earbuds, Up to 35hrs of - Detail View",,,,,,,,,,,,,
bose-quietcomfort-ultra-wireless-earbuds-noise-cancelling-bluetooth-earbuds,"Bose QuietComfort Ultra Wireless Earbuds, Noise Cancelling, Bluetooth Earbuds","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>SPATIAL AUDIO EARBUDS</strong> — Tap into a deeply immersive listening experience that places the audio directly in front of you and makes your music feel more real than ever before</li><li><strong>NOISE CANCELLING EARBUDS</strong> — CustomTune technology analyzes each ear and adapts sound so the active noise cancellation offer a premium listening experience that’s custom tailored just for you</li><li><strong>COMFORTABLE EARBUDS</strong> — Swap between nine soft eartips and stability bands to find the perfect fit that feels snug and comfortable for those extra-long listening sessions</li><li><strong>3 LISTENING MODES</strong> — Focus with world-class noise cancellation in Quiet Mode, hear your surroundings in Aware Mode, and engage in full noise cancellation and Bose Immersive Audio using Immersion Mode</li><li><strong>LONG-LASTING BATTERY</strong> — These Bluetooth noise cancelling earbuds give you up to 6 hours of listening time (up to 4 with Immersive Audio), and a 20-minute charge gives you up to 2 hours of additional play time</li><li><strong>MULTIPOINT BLUETOOTH EARBUDS</strong> — Bluetooth multipoint offers seamless, uninterrupted listening. Switch between your phone, your laptop, and other devices with ease — all without missing a moment</li><li><strong>EARBUDS WITH MICROPHONE</strong> — Noise-rejecting microphones filter out background noise for clearer calls and the intuitive touch controls let you easily change the volume, skip songs, switch modes, and answer calls</li><li><strong>LISTEN WITH ONE EARBUD</strong> — Answer calls or play your favorite music through both or a single earbud, whatever works best for you</li><li><strong>FIND YOUR FIT</strong> — Try different eartip and stability band sizes to find your optimal fit, providing a gentle seal and a comfortable, stable experience. Eartip and stability bands can be mixed and matched. XS and XL eartips and stability bands sold separately</li><li><strong>BOSE APP</strong> — Download the Bose app to receive the latest software updates for your Bose QuietComfort Ultra Earbuds. Ensure optimal functionality and get access to all the latest features and cutting-edge tech</li></ul></div>
<div class=""sfx-description""><h3>Description</h3><p>Bose QuietComfort Ultra Earbuds are the ultimate wireless noise cancelling earbuds for a truly immersive listening experience. These high-quality wireless earbuds feature breakthrough spatialized audio for a deeper level of immersion that makes your music feel more real than ever before — no matter the content or source. Bose Immersive Audio pushes the boundary even further and takes what you’re hearing out of your head and places it in front of you for the most natural listening in a pair of spatial audio earbuds. And Bose CustomTune technology takes it to another level by analyzing your ear’s shape and adapting the sound and world-class noise cancellation so everything hits just as it should in your noise cancelling earphones. The comfort is shaped to you, too. With these Bose noise cancelling earbuds, you get nine combinations of eartips and stability band sizes to find the best fit. And up to 6 hours of playtime keeps your faves playing as long as you want to listen (up to 4 hours with Immersive Audio). Plus, the included charging case holds up to three additional charges and a quick 20-minute charge gives you up to 2 hours of additional play time. These bluetooth wireless earbuds also feature advanced Bluetooth 5.3 so you can listen to your favorite tracks up to 30 feet away. Keep track of everything paired to the bluetooth earbuds using the Bose app which can also walk you through setup, lets you customize a shortcut, check battery levels, and access Adjustable EQ settings. Feel your music more with Bose QuietComfort Ultra Wireless Earbuds.</p></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Frequency Response</strong></td><td>20000 Hz</td></tr><tr><td><strong>Headphones Jack</strong></td><td>No Jack</td></tr><tr><td><strong>Model Name</strong></td><td>NEW Bose QuietComfort Ultra Wireless Noise Cancelling Earbuds, Bluetooth Noise Cancelling Earbuds with Spatial Audio and World-Class Noise Cancellation, Moonstone Blue - Limited Edition</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth</td></tr><tr><td><strong>Included Components</strong></td><td>3 pairs of ear tips (small, medium, large), 3 pairs of stability bands (1, 2, 3), Charging Case, Safety sheet, USB-C® (A to C) cable (12"")</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>Adult</td></tr><tr><td><strong>Material</strong></td><td>Metal, Plastic (PC-ABS), Silicone</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Calling, Exercising, Running, Commuting, Travel, Office Work</td></tr><tr><td><strong>Charging Time</strong></td><td>2 Hours</td></tr><tr><td><strong>Recommended Uses For Product</strong></td><td>Calling, Exercising, Running</td></tr><tr><td><strong>Compatible Devices</strong></td><td>Bluetooth-enabled devices</td></tr><tr><td><strong>Control Type</strong></td><td>App Control</td></tr><tr><td><strong>Cable Feature</strong></td><td>Without Cable</td></tr><tr><td><strong>Water Resistance Level</strong></td><td>Water Resistant</td></tr><tr><td><strong>Customer Package Type</strong></td><td>FFP</td></tr><tr><td><strong>Style</strong></td><td>Modern</td></tr><tr><td><strong>Control Method</strong></td><td>Touch</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Controller Type</strong></td><td>App</td></tr><tr><td><strong>Battery Life</strong></td><td>6 Hours</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Range</strong></td><td>10 Meters</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.3</td></tr><tr><td><strong>Carrying Case Color</strong></td><td>Lunar Blue</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>Rounded tip</td></tr><tr><td><strong>Series Number</strong></td><td>882826</td></tr><tr><td><strong>Hardware Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>UPC</strong></td><td>017817851329</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>Yes</td></tr><tr><td><strong>Special Feature</strong></td><td>Lightweight</td></tr><tr><td><strong>Global Trade Identification Number</strong></td><td>00017817851329</td></tr><tr><td><strong>Product Dimensions</strong></td><td>1.05 x 2.34 x 2.61 inches</td></tr><tr><td><strong>Units</strong></td><td>1.0 Count</td></tr></table></div>",Bose,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:Bose, Price:25-50, Feature:Bluetooth, Feature:Noise-Cancelling, Feature:Touch-Control, Feature:Wireless, Keyword:Quietcomfort, Keyword:Earbuds, Keyword:Spatial, Keyword:World-class, Keyword:Cancellation, Keyword:Moonstone, Keyword:Limited, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0CN9H2PLY,0,shopify,100,deny,manual,55.99,67.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/513NQdmdMXL._AC_SL1500_.jpg,1,"Bose QuietComfort Ultra Wireless Earbuds, Noise Cancelling, Bluetooth Earbuds - Bose",FALSE,"Bose QuietComfort Ultra Wireless Earbuds, Noise Cancelling, Bluetooth","Bose QuietComfort Ultra Wireless Earbuds, Noise Cancelling. Features: SPATIAL AUDIO EARBUDS, NOISE CANCELLING EARBUDS, COMFORTABLE EARBUDS, 3 LISTENING MODES, LONG-LASTING BATTERY. Shop Bose Earbud Headphones.",,https://m.media-amazon.com/images/I/513NQdmdMXL._AC_SL1500_.jpg,lb,,39.99,TRUE,TRUE,,,draft
bose-quietcomfort-ultra-wireless-earbuds-noise-cancelling-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51HSVYGHtjL._AC_SL1500_.jpg,2,"Bose QuietComfort Ultra Wireless Earbuds, Noise Cancelling, Bluetooth Earbuds - View 2",,,,,,,,,,,,,
bose-quietcomfort-ultra-wireless-earbuds-noise-cancelling-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51bHszA1E6L._AC_SL1500_.jpg,3,"Bose QuietComfort Ultra Wireless Earbuds, Noise Cancelling, Bluetooth Earbuds - View 3",,,,,,,,,,,,,
bose-quietcomfort-ultra-wireless-earbuds-noise-cancelling-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51Cj8kGkEiL._AC_SL1500_.jpg,4,"Bose QuietComfort Ultra Wireless Earbuds, Noise Cancelling, Bluetooth Earbuds - View 4",,,,,,,,,,,,,
bose-quietcomfort-ultra-wireless-earbuds-noise-cancelling-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51cwo0adBnL._AC_SL1500_.jpg,5,"Bose QuietComfort Ultra Wireless Earbuds, Noise Cancelling, Bluetooth Earbuds - View 5",,,,,,,,,,,,,
bose-quietcomfort-ultra-wireless-earbuds-noise-cancelling-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51Up70mcZkL._AC_.jpg,6,"Bose QuietComfort Ultra Wireless Earbuds, Noise Cancelling, Bluetooth Earbuds - Detail View",,,,,,,,,,,,,
soundcore-v20i-by-anker-open-ear-headphones-adjustable-ear-hooks-ultra-comfort,"Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear Hooks, Ultra-Comfort","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Ultra-Comfort with Open-Ear Design</strong> — Experience matchless comfort even for all-day wear with these non-intrusive, open-ear Bluetooth earbuds.</li><li><strong>Enhanced Situational Awareness</strong> — V20i open-ear wireless earbuds let you stay connected to the world while enjoying pristine playback. Ideal for both urban life and outdoor ventures.</li><li><strong>Four Adjustable Positions for a Secure, Comfy Fit</strong> — Easily rotate to find the sweet spot for your ears with these bluetooth earbuds, boosting stability and comfort. Listen and move freely with V20i open-ear earbuds throughout the day.</li><li><strong>Powerful Sound with 16mm Drivers</strong> — Immerse in rich, resonant bass fueled by V20i's advanced 16mm drivers—featured in these wireless earbuds—with titanium-coated domes and soundcore's proprietary BassUp technology.</li><li><strong>Clear Calls with 4 Mics and AI Enhancement</strong> — Equipped with four mics and an AI algorithm, V20i open-ear Bluetooth earbuds ensure crisp and clear calls wherever you are.</li><li><strong>Customizable Lights for Music in Style​​</strong> — Dive into an audio-visual feast with tune-synced, personalized lights on these ​​wireless earbuds​​, adding flair and ambiance to every beat.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Frequency Response</strong></td><td>20 KHz</td></tr><tr><td><strong>Headphones Jack</strong></td><td>No Jack</td></tr><tr><td><strong>Model Name</strong></td><td>soundcore V20i Open-Ear Headphones</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth 5.4</td></tr><tr><td><strong>Included Components</strong></td><td>Cable, Charging Case, QSG&Safety Card, soundcore V20i</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>Adult</td></tr><tr><td><strong>Material</strong></td><td>PC+ABS+TPU</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Sport</td></tr><tr><td><strong>Charging Time</strong></td><td>1.5 Hours</td></tr><tr><td><strong>Recommended Uses For Product</strong></td><td>Running</td></tr><tr><td><strong>Compatible Devices</strong></td><td>Cellphones, Tablets</td></tr><tr><td><strong>Control Type</strong></td><td>Touch Control</td></tr><tr><td><strong>Cable Feature</strong></td><td>Detachable</td></tr><tr><td><strong>Water Resistance Level</strong></td><td>Waterproof</td></tr><tr><td><strong>Style</strong></td><td>Classic</td></tr><tr><td><strong>Control Method</strong></td><td>Touch</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Controller Type</strong></td><td>Touch</td></tr><tr><td><strong>Battery Life</strong></td><td>8 Hours</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.4</td></tr><tr><td><strong>Carrying Case Weight</strong></td><td>57.8 Grams</td></tr><tr><td><strong>Carrying Case Color</strong></td><td>Black</td></tr><tr><td><strong>Audio Driver Size</strong></td><td>16 Millimeters</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>ear hooks</td></tr><tr><td><strong>Series Number</strong></td><td>3876</td></tr><tr><td><strong>Hardware Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>UPC</strong></td><td>194644200916 194644060466</td></tr><tr><td><strong>Input Device Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>Yes</td></tr><tr><td><strong>Special Feature</strong></td><td>4-Mic For Clear Calls, Customized lights, IP55 & Sweatproof, Playtime: 8/36H, Sports & Exercise</td></tr><tr><td><strong>Product Dimensions</strong></td><td>1.61 x 1.97 x 0.51 inches</td></tr><tr><td><strong>Units</strong></td><td>1.0 Count</td></tr></table></div>",Soundcore,,Open-Ear Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Open-Ear-Headphones, Brand:Soundcore, Price:25-50, Feature:Bluetooth-5.4, Feature:IP55-Waterproof, Feature:Wireless, Use:Outdoor, Keyword:Anker, Keyword:Open-ear, Keyword:Headphones, Keyword:Adjustable, Keyword:Hooks, Keyword:Ultra-comfort, Keyword:Snug, Keyword:Fit, Keyword:Powerful, Keyword:Clear, Keyword:Playtime, Keyword:Earbuds, Keyword:Multipoint, Keyword:Connection, Bestseller:Top-500, Bestseller:Top-1000, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0D2XRXNGY,0,shopify,100,deny,manual,69.99,83.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/517WiAmP8qL._AC_SL1500_.jpg,1,"Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear Hooks, Ultra-Comfort - Soundcore",FALSE,"Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear Hooks","Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear. Features: Ultra-Comfort with Open-Ear Design, Enhanced Situational Awareness, Four Adjustable Positions for a Secure, Comfy Fit. Shop Soundcore Open-Ear Headphones.",,https://m.media-amazon.com/images/I/517WiAmP8qL._AC_SL1500_.jpg,lb,,49.99,TRUE,TRUE,,,draft
soundcore-v20i-by-anker-open-ear-headphones-adjustable-ear-hooks-ultra-comfort,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51Y4S01JpJL._AC_SL1500_.jpg,2,"Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear Hooks, Ultra-Comfort - View 2",,,,,,,,,,,,,
soundcore-v20i-by-anker-open-ear-headphones-adjustable-ear-hooks-ultra-comfort,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51Q+XUr7QGL._AC_SL1500_.jpg,3,"Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear Hooks, Ultra-Comfort - View 3",,,,,,,,,,,,,
soundcore-v20i-by-anker-open-ear-headphones-adjustable-ear-hooks-ultra-comfort,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61NJtR3zKZL._AC_SL1500_.jpg,4,"Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear Hooks, Ultra-Comfort - View 4",,,,,,,,,,,,,
soundcore-v20i-by-anker-open-ear-headphones-adjustable-ear-hooks-ultra-comfort,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61K8+4lUT3L._AC_SL1500_.jpg,5,"Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear Hooks, Ultra-Comfort - View 5",,,,,,,,,,,,,
soundcore-v20i-by-anker-open-ear-headphones-adjustable-ear-hooks-ultra-comfort,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71o3-27NdCL._AC_SL1500_.jpg,6,"Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear Hooks, Ultra-Comfort - Detail View",,,,,,,,,,,,,
soundcore-v20i-by-anker-open-ear-headphones-adjustable-ear-hooks-ultra-comfort,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71T0botdmAL._AC_SL1500_.jpg,7,"Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear Hooks, Ultra-Comfort - Detail View",,,,,,,,,,,,,
