Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / International,Price / International,Compare At Price / International,Status
imipaw-automatic-cat-feeders-3l-timed-cat-dry-food-dispenser-with-desiccant,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser with Desiccant","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Programmable Timed Feeding</strong> — The IMIPAW Automatic Cat Feeders helps you create a personalized, healthy feeding schedule for your pet. The 12-hour clock is easy to program and understand. You can set up multiple meals per day, and set up as many servings as your pet needs (1 serving is 7-9 grams)</li><li><strong>Easy to Use & Maintain</strong> — IMIPAW Auto Cat Feeder inbuilt LCD screen allows quick setup and press both UP & DOWN together to manually dispense 1 portion; Proper angle so that food will not accumulate in the food outlet, and the cat food tray are removable for cleaning. The secure lid lock design prevents pets from getting food</li><li><strong>Appropriate Capacity food Storage</strong> — The 3L/12 cup (1 cup = 16 tbsp) food storage will keep most pets comfortably fed for several days. The automatic cat food dispenser easily feeds your cat or puppy during long weekends and short business trips. Keep your pet well-fed, happy, and giving you peace of mind</li><li>Dual Power Supply & Anti-Clogging Design. 5V DC adapter + 3 alkaline D-cell batteries (NOT INCLUDED), our automatic pet feeder for medium and small pets adopted the latest power system to prevent power outages, thus ensuring a constant food supply for your beloved pets</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Item Package Dimensions L x W x H</strong></td><td>12.2 x 7.8 x 7.44 inches</td></tr><tr><td><strong>Item Dimensions LxWxH</strong></td><td>7 x 7.01 x 11.16 inches</td></tr><tr><td><strong>Brand Name</strong></td><td>IMIPAW</td></tr><tr><td><strong>Target Audience Keyword</strong></td><td>Cats, Dogs, Rabbit and small animals, house-cats</td></tr><tr><td><strong>Directions</strong></td><td>All Life Stages</td></tr><tr><td><strong>Warranty Description</strong></td><td>1</td></tr><tr><td><strong>Model Name</strong></td><td>DU3L-KY-02</td></tr><tr><td><strong>Color</strong></td><td>White</td></tr><tr><td><strong>Size</strong></td><td>3L</td></tr><tr><td><strong>Material</strong></td><td>Acrylonitrile Butadiene Styrene</td></tr><tr><td><strong>Age Range Description</strong></td><td>All Life Stages</td></tr><tr><td><strong>Care Instructions</strong></td><td>Hand Wash Only</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Style</strong></td><td>Automatic</td></tr><tr><td><strong>Breed Recommendation</strong></td><td>Cats</td></tr><tr><td><strong>Included Components</strong></td><td>Lid</td></tr><tr><td><strong>Specific Uses for Product</strong></td><td>Feeder, Indoor</td></tr></table></div>",IMIPAW,,Automatic Feeders,"Cat:Pet-Supplies, Cat:Cats, Cat:Feeding-&-Watering-Supplies, Cat:Automatic-Feeders, Brand:IMIPAW, Price:25-50, Feature:3L-Capacity, Feature:12-Cup, Feature:6-Meal, Feature:Programmable-Timer, Use:Cat, Use:Pet, Keyword:Automatic, Keyword:Cat, Keyword:Feeders, Keyword:Timed, Keyword:Dry, Keyword:Food, Keyword:Dispenser, Keyword:Desiccant, Keyword:Bags, Keyword:Supply, Keyword:Programmable, Keyword:Portion, Keyword:Meals, Keyword:Portions, Keyword:Auto, Keyword:Pet, Keyword:Feeder, Keyword:Cats, Keyword:Dogs, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0BR5VST5N,0,shopify,100,deny,manual,48.99,58.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/61y+WIPgvCL._AC_SL1500_.jpg,1,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser with Desiccant - IMIPAW",FALSE,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser","IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food. Features: Programmable Timed Feeding, Easy to Use & Maintain, Appropriate Capacity food Storage, Item Package Dimensions L x W x H, Item Dimensions LxWxH. Shop IMIPAW Automatic Feeders.",,https://m.media-amazon.com/images/I/61y+WIPgvCL._AC_SL1500_.jpg,lb,,35.99,TRUE,TRUE,,,draft
imipaw-automatic-cat-feeders-3l-timed-cat-dry-food-dispenser-with-desiccant,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81r1m2TutwL._AC_SL1500_.jpg,2,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser with Desiccant - View 2",,,,,,,,,,,,,
imipaw-automatic-cat-feeders-3l-timed-cat-dry-food-dispenser-with-desiccant,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/715HfoeGDyL._AC_SL1500_.jpg,3,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser with Desiccant - View 3",,,,,,,,,,,,,
imipaw-automatic-cat-feeders-3l-timed-cat-dry-food-dispenser-with-desiccant,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71sSFVV3nJL._AC_SL1500_.jpg,4,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser with Desiccant - View 4",,,,,,,,,,,,,
imipaw-automatic-cat-feeders-3l-timed-cat-dry-food-dispenser-with-desiccant,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71PuITdzxOL._AC_SL1500_.jpg,5,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser with Desiccant - View 5",,,,,,,,,,,,,
imipaw-automatic-cat-feeders-3l-timed-cat-dry-food-dispenser-with-desiccant,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71uv+W2ksVL._AC_SL1500_.jpg,6,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser with Desiccant - Detail View",,,,,,,,,,,,,
imipaw-automatic-cat-feeders-3l-timed-cat-dry-food-dispenser-with-desiccant,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61NT4NxVB9L._AC_SL1500_.jpg,7,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser with Desiccant - Detail View",,,,,,,,,,,,,
imipaw-automatic-cat-feeders-3l-timed-cat-dry-food-dispenser-with-desiccant,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71dkb5Hjt+L._AC_SL1500_.jpg,8,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser with Desiccant - Detail View",,,,,,,,,,,,,
imipaw-automatic-cat-feeders-3l-timed-cat-dry-food-dispenser-with-desiccant,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71M+w-8p8QL._AC_SL1500_.jpg,9,"IMIPAW Automatic Cat Feeders, 3L Timed Cat Dry Food Dispenser with Desiccant - Detail View",,,,,,,,,,,,,
yuposl-automatic-cat-feeders-2l-cat-food-dispenser-easy-to-use-timed,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Timed and Dosed Feeding</strong> — Schedule 1–6 meals per day with customizable portions to suit your pet's needs. No WiFi or smartphone needed, simply set it up using the LCD screen and intuitive buttons. Our automatic cat feeder accommodates dry food sizes ranging from 2–15mm, ensuring smooth dispensing without jams, even with larger kibble types like cat dental diets. Unlike other feeders that struggle with bigger pieces, our design ensures consistent feeding, providing your pet with a healthy and happy lifestyle, even when you're away.</li><li><strong>Keeps Food Fresh effectively</strong> — 2L/8 Cups capacity ensures the freshness of your pets' food. The pet feeder effectively insulates the air through the soft rubber rotor, and the upper part keeps the food fully fresh by strengthening the seal of the top lid and using desiccant. The Food-grade stainless steel bowl provides healthy and hygienic feeding, reducing the risk of chin acne for your pets.</li><li><strong>Dual Power Supply</strong> — Our auto pet feeder powered by 3 D-size alkaline batteries (Not Included) can provide more than 180 days of using, allowing you to easily place it anywhere in the room, and you can fully escape from hassle of messy cables. Of course feeder also supports wall power supply, giving you full flexibility and convenience.</li><li><strong>Say No to Naughty Paws</strong> — Tired of pets stealing extra food? We've got you covered. Our cat food dispenser features a spring-lock lid and a silicone sealing rotor that secures the food outlet between feedings. Even the cleverest paws can't sneak food out, no sticking paws up the food outlet, no endless snacking. Your cat gets the right amount of food, at the right time, every time.</li><li><strong>Suitable Two or more Pets</strong> — Small, cute and doesn't take up much space. Each pet can have its own dedicated automatic feeder. Multiple feeders help separate multiple pets without waiting and fighting for food. It helps you feed your pets more healthy and freely.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Item Package Dimensions L x W x H</strong></td><td>11 x 7.7 x 7 inches</td></tr><tr><td><strong>Item Dimensions LxWxH</strong></td><td>7 x 7.8 x 9.4 inches</td></tr><tr><td><strong>Brand Name</strong></td><td>Yuposl</td></tr><tr><td><strong>Target Audience Keyword</strong></td><td>Cat,Dog,Small animal, dogs, house-cats, small-animal-pets</td></tr><tr><td><strong>Directions</strong></td><td>1 Years Warranty</td></tr><tr><td><strong>Warranty Description</strong></td><td>1 year manufacturer</td></tr><tr><td><strong>Model Name</strong></td><td>YPF01-B001</td></tr><tr><td><strong>Color</strong></td><td>White</td></tr><tr><td><strong>Size</strong></td><td>2L</td></tr><tr><td><strong>Material</strong></td><td>Acrylonitrile Butadiene Styrene, Plastic, Stainless Steel</td></tr><tr><td><strong>Age Range Description</strong></td><td>All Life Stages</td></tr><tr><td><strong>Care Instructions</strong></td><td>Dry Clean Only, Hand Wash Only, Keep in a Dry Place</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Style</strong></td><td>1 Pack</td></tr><tr><td><strong>Breed Recommendation</strong></td><td>Small,Medium,other animals</td></tr><tr><td><strong>Included Components</strong></td><td>Automatic Pet Feeder</td></tr><tr><td><strong>Specific Uses for Product</strong></td><td>Indoor, Outdoor</td></tr></table></div>",Yuposl,,Automatic Feeders,"Cat:Pet-Supplies, Cat:Cats, Cat:Feeding-&-Watering-Supplies, Cat:Automatic-Feeders, Brand:Yuposl, Price:25-50, Feature:WiFi, Feature:2L-Capacity, Feature:8-Cup, Feature:6-Meal, Feature:Stainless-Steel, Feature:Programmable-Timer, Use:Dog, Use:Cat, Use:Pet, Keyword:Automatic, Keyword:Cat, Keyword:Feeders, Keyword:Food, Keyword:Dispenser, Keyword:Easy, Keyword:Timed, Keyword:Pet, Keyword:Feeder, Keyword:Battery, Keyword:Meals, Keyword:Dry, Keyword:Programmable, Keyword:Portion, Keyword:Dogs, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0C2JBBQKR,0,shopify,100,deny,manual,40.99,49.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/71sDAd808GL._AC_SL1500_.jpg,1,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed - Yuposl",FALSE,Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy. Features: Timed and Dosed Feeding, Keeps Food Fresh effectively, Dual Power Supply, Say No to Naughty Paws, Suitable Two or more Pets. Shop Yuposl Automatic Feeders.",,https://m.media-amazon.com/images/I/71sDAd808GL._AC_SL1500_.jpg,lb,,29.99,TRUE,TRUE,,,draft
yuposl-automatic-cat-feeders-2l-cat-food-dispenser-easy-to-use-timed,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71M-Qj2qO2L._AC_SL1500_.jpg,2,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed - View 2",,,,,,,,,,,,,
yuposl-automatic-cat-feeders-2l-cat-food-dispenser-easy-to-use-timed,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71kh9vEW7-L._AC_SL1500_.jpg,3,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed - View 3",,,,,,,,,,,,,
yuposl-automatic-cat-feeders-2l-cat-food-dispenser-easy-to-use-timed,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81x00mmsraL._AC_SL1500_.jpg,4,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed - View 4",,,,,,,,,,,,,
yuposl-automatic-cat-feeders-2l-cat-food-dispenser-easy-to-use-timed,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/813ZqkZ7jyL._AC_SL1500_.jpg,5,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed - View 5",,,,,,,,,,,,,
yuposl-automatic-cat-feeders-2l-cat-food-dispenser-easy-to-use-timed,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71inlmYUTpL._AC_SL1500_.jpg,6,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed - Detail View",,,,,,,,,,,,,
yuposl-automatic-cat-feeders-2l-cat-food-dispenser-easy-to-use-timed,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71ZQ4gcW3cL._AC_SL1500_.jpg,7,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed - Detail View",,,,,,,,,,,,,
yuposl-automatic-cat-feeders-2l-cat-food-dispenser-easy-to-use-timed,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81xpZf1MUtL._AC_SL1500_.jpg,8,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed - Detail View",,,,,,,,,,,,,
yuposl-automatic-cat-feeders-2l-cat-food-dispenser-easy-to-use-timed,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81OemvjiK4L._AC_SL1500_.jpg,9,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed - Detail View",,,,,,,,,,,,,
yuposl-automatic-cat-feeders-2l-cat-food-dispenser-easy-to-use-timed,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/41SigWs52AL._AC_.jpg,10,"Yuposl Automatic Cat Feeders - 2L Cat Food Dispenser Easy to Use, Timed - Detail View",,,,,,,,,,,,,
frienhund-automatic-cat-feeder-with-2k-camera-5g-wifi-automatic-dog-feeder,Frienhund Automatic Cat Feeder with 2K Camera: 5G WiFi Automatic Dog Feeder,"<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Go Out of Town Without Worrying</strong> — When you are traveling, attending a party or up too late to feed your pet at home, smart automatic cat feeder will regularly schedule your pet's daily food for you. No matter where you are, you can monitor your pet's daily routine and diet, as well as change your feeding schedule online, anytime, anywhere via the mobile app.</li><li><strong>Feeding Schedule ( Regular Diet )</strong> — Setting up a scientific feeding schedule for your pet (up to 15 meals per day, with a maximum of 20 portions per meal) with automatic dog feeder will not only improve your pet's eating habits, but also save pet owners' valuable time (you don't have to constantly think about whether your pet is getting food or not). Not only can you view your pet's feeding history in the app, but you can also view how much food is left in the dog food bowl via the camera.</li><li><strong>Record Wonderful Moments ( Life )</strong> — The Full HD 3 megapixel camera on the cat feeder automatic perfectly records every moment your pet is playing at home. Even when night falls, the infrared sensor in the camera provides clear night vision. It not only supports shooting and recording, but also supports storing data in TF card and cloud storage. (TF card supports up to 128GB) When you turn on motion detection, the APP will remind you when your cat is doing activities.</li><li><strong>Dual-band WiFi</strong> — The Frienhund automatic cat feeder with camera supports dual-band WiFi (2.4GHz & 5GHz). Dual-band network lets you don't have to modify your router for channel compatibility issues. Faster 5G networks allow for more stable, crisp video quality.</li><li><strong>Stay Close to Your Pet</strong> — “ Two-way Audio ” allows you to talk to your pet in real time. If your cat is sensitive to sound, you can adjust the volume of the feeder through the “Device Volume” in the APP. auto cat feeder supports various terminal logins, in addition to remote control via mobile phone or tablet, you can also log in to the IPC terminal via PC browser to keep your mischievous cat or dog company at all times.</li><li><strong>Dog Food Storage Container</strong> — 7L (29 Cups) Large capacity cat food storage with desiccant continuously provides your cats or large dogs with fresh food for weeks. The 360° transparent food tank makes it easy to visualize how much food is being consumed.</li><li><strong>No Longer Knocked Over</strong> — Are you angry about the active cats or large dogs in your house always knocking over the dog food bowl? The auto cat feeder is specially designed for this purpose with a carabiner design, you can flexibly attach automatic pet feeder to the wall so that you don't have to worry about the food bowl being knocked over by your pets anymore.</li><li><strong>Clean More Thoroughly ( Detachable )</strong> — The automatic cat food dispenser (BPA-Free) has a removable food tank and stainless steel bowl. Individually disassembled Food Tank can be cleaned more thoroughly. Stainless steel bowls can be placed in the dishwasher for cleaning. These removable designs make eating more hygienic for your pet.</li><li><strong>Dual Power Supply</strong> — The cat feeder has two power supply systems. DC 5V power adapter for daily use of the dog feeder. The 3 D cell batteries ensure your pet has a continuous supply of food when your home loses power. You can enjoy your vacation or work away from home with peace of mind. ( Dual power supply recommended )</li><li><strong>Pet Lovers</strong> — Frienhund offers a free one-year warranty and 24/7 online service for automatic feeders. The automatic cat feeder is designed for all pet lovers like me, if you have any problems, you can We will solve your problem until it is solved.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Item Package Dimensions L x W x H</strong></td><td>12.64 x 7.4 x 7.4 inches</td></tr><tr><td><strong>Item Dimensions LxWxH</strong></td><td>12.4 x 7.08 x 15.3 inches</td></tr><tr><td><strong>Brand Name</strong></td><td>Frienhund</td></tr><tr><td><strong>Target Audience Keyword</strong></td><td>Cats, Dogs, Small Animals</td></tr><tr><td><strong>Directions</strong></td><td>Recommended dry food size 5-15mm</td></tr><tr><td><strong>Warranty Description</strong></td><td>One Year Warranty</td></tr><tr><td><strong>Model Name</strong></td><td>automatic cat feeder with camera</td></tr><tr><td><strong>Color</strong></td><td>White-1</td></tr><tr><td><strong>Size</strong></td><td>Pet Feeder with Camera</td></tr><tr><td><strong>Material</strong></td><td>Acrylonitrile Butadiene Styrene, Stainless Steel</td></tr><tr><td><strong>Age Range Description</strong></td><td>All Life Stages</td></tr><tr><td><strong>Care Instructions</strong></td><td>Dishwasher Safe, automatic cat food dispenser, cat food dispenser</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Style</strong></td><td>automatic dog feeders</td></tr><tr><td><strong>Breed Recommendation</strong></td><td>American Shorthair Cat,, Canadian Hairless Cat, Siamese Cat, British Shorthair Cat, Persian Cat, Siamese Cat, Ragdoll Cat, Maine Coon Cat, Teddy, Pomeranian, Chihuahua, Corgi, Poodle, Schnauzer, Pug, Shih Tzu, American Shorthair, British Shorthair, Ragdoll, Maine Coon, Golden Gradient, Chinchilla, Munchkin, Garfield, etc.</td></tr><tr><td><strong>Included Components</strong></td><td>5g automatic cat feeder, automatic cat feeder app, automatic cat feeder wifi, timed cat feeder, wifi dog feeder</td></tr><tr><td><strong>Specific Uses for Product</strong></td><td>Indoor, Outdoor</td></tr></table></div>",Frienhund,,Automatic Feeders,"Cat:Pet-Supplies, Cat:Cats, Cat:Feeding-&-Watering-Supplies, Cat:Automatic-Feeders, Brand:Frienhund, Price:50-100, Feature:WiFi, Feature:Dual-Band, Feature:Full-HD, Feature:7L-Capacity, Feature:29-Cup, Feature:15-Meal, Feature:Stainless-Steel, Feature:Camera, Use:Cat, Use:Dog, Use:Pet, Keyword:Automatic, Keyword:Cat, Keyword:Feeder, Keyword:Camera, Keyword:Dog, Keyword:Night, Keyword:Vision, Keyword:Food, Keyword:Dispenser, Keyword:Storage, Keyword:Container, Keyword:Multiple, Keyword:Pet, Keyword:Detachable, Keyword:Easy, Keyword:Clean, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0DCNNN5FC,0,shopify,100,deny,manual,80.99,97.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/71tQlxRny+L._AC_SL1500_.jpg,1,Frienhund Automatic Cat Feeder with 2K Camera: 5G WiFi Automatic Dog Feeder - Frienhund,FALSE,Frienhund Automatic Cat Feeder with 2K Camera: 5G WiFi Automatic Dog,"Frienhund Automatic Cat Feeder with 2K Camera: 5G WiFi. Features: Go Out of Town Without Worrying, Feeding Schedule ( Regular Diet ), Record Wonderful Moments ( Life ), Dual-band WiFi, Stay Close to Your Pet. Shop Frienhund Automatic Feeders.",,https://m.media-amazon.com/images/I/71tQlxRny+L._AC_SL1500_.jpg,lb,,59.99,TRUE,TRUE,,,draft
